id,time,advertiser,creative,price,won
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.530027,advertiser-66,e7caa0d5751e4a01ab1a128bf93f26c0,1.5121808326510493,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.536122,advertiser-24,2a19cd2576734564a0ac83c8f28b4afe,2.437320512851195,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.534060,advertiser-57,6a7dcb3c90dc4f369e5064ed17e921f1,0.3455478068843476,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.527763,advertiser-13,4b9d3164007d4e30a263d01a21ad91e7,1.9442902839768244,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.532495,advertiser-60,ea5c515b67224f62b51281834f9dbcc0,2.7855818798044085,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.529074,advertiser-60,e17cef623ac24cee908764788160c7cc,3.8844419181486907,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.533555,advertiser-85,0b87950f27244fe6ad2964b1670bb41a,0.13904146268827355,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.533680,advertiser-82,44507bd00739421eb804c4b599fb4a68,4.135820573441004,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.532625,advertiser-75,a911cd2dd30a4860bdef950b208958ab,0.5020092567134377,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.527792,advertiser-74,f650aff17f9d4de6805346d81306c661,4.9213994076136105,yes
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.535562,advertiser-47,442638c6150b40e7b47e90b6f4d758b9,0.7502646154287068,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.536558,advertiser-45,bedb04d4701d46328a8512161fcdcd58,0.17797884841333267,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.535429,advertiser-44,25fe9b25b8a54ea69c9f5921b5a43dd5,2.6590178404732163,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.528842,advertiser-76,84276140330c4666bb95230ab0f8a30f,2.318986411180351,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.527580,advertiser-38,3d4d484311cc4a1c8fb90052aa1491c1,4.43093870026247,no
9bf6cc712bdf42dd961ec08aa4a50b88,2022-11-24T15:38:21.533732,advertiser-51,bef01a7d0562412a962d8cd59c630837,0.38323773033514086,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.170523,advertiser-39,4f4c5bba346a4bd3bf68eadfc0cfe9c6,0.18764358209105603,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.170335,advertiser-62,49df815f2cc04fa88e50474fb393a1ed,3.311278474194976,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.167110,advertiser-48,afbbad0fc0fd4e029883f9ac6c34b4d1,2.4465089572789402,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.163890,advertiser-50,b6e4cb0d27ef46ba9c568f31bf621757,3.8794522636223983,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.167682,advertiser-67,ec894ab1884647c99f244ec7f3307409,0.11486097964823194,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.169019,advertiser-56,99605dcb32e444e583010303e89df16e,1.9783818948543024,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.162090,advertiser-13,cf7a83debfa643cfbd642bf4d64b7b26,1.5604188603283564,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.168967,advertiser-83,931484c89a3e4b139a5ed3e3521cfb37,1.9528128871272972,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.169763,advertiser-52,f40c4cee081e42c490625bc40b41405b,4.350170216601004,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.162044,advertiser-59,e52d442457a242e9ab34c6647ea3cafc,4.9281253630975295,yes
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.163763,advertiser-63,c962f4ea67d74d1380864ce1064c9a85,2.1755848304038445,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.163203,advertiser-44,955a0fe254894746a7fb4df0fad3d6e1,4.669373657387868,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.170147,advertiser-03,71a0993450dd4af9b5a7dffbdd8fb52c,2.2512358916307376,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.164170,advertiser-52,73838136cd024c23934b20286b857a05,1.9553539546501186,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.165211,advertiser-58,811afb731855455787ed4ded9237637f,0.08696433523247671,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.170253,advertiser-38,ccc4bc262754457eb37ff13277c68478,2.0429696268718134,no
8f09c1a6914944c396b36d24cb423315,2022-11-24T15:38:21.162678,advertiser-65,38e4a7d61be04ee8b56c112c2b2fabe9,1.390643016299276,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.908447,advertiser-22,1af6861816b34023b62a45ab104c54f5,2.3039931600513253,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.908310,advertiser-68,31bb1acb91064339b09a21ae5c26df83,1.6386824031028802,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.909678,advertiser-53,75b4babf3ad649d98c0f5d94d1462981,3.531540072272703,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.909971,advertiser-73,2988db077bf94a9ba0e424141a090ee4,4.74082871153321,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.914722,advertiser-67,ea14b3bf9fb6466b9fe23347a8ef9fa3,3.269319923154984,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.915202,advertiser-10,4a5096245eb848d19cbaf6eb18df9846,1.453227856982811,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.914001,advertiser-28,73d49302815d44d4aa8b3dff8bf9e762,4.992901280484246,yes
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.912565,advertiser-29,7d2ebf630d674cf782fdd691c2473d5c,1.8648424735964497,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.912865,advertiser-76,faff470996a640d39adc60befa26e78c,1.8189211433365937,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.913734,advertiser-24,36321e185b7246fcb9e3449f140c6b23,1.7045815817762622,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.910736,advertiser-32,b4dc0a7b8cc943e2a0d434e628d09852,1.6615834214867258,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.907724,advertiser-49,36dbe9ba76d14644a5a35926363e7586,1.143624023250197,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.914155,advertiser-03,fa309f8a7433490294ba71c2d343545d,0.7359528053210923,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.909337,advertiser-82,2c05d2e2a64541769b24bf6aadec234c,4.074551219263615,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.907363,advertiser-33,28711c419d0b493ca310ab3aadcb16c8,4.385940742133847,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.913657,advertiser-81,782c0e27e2c24b4a9d436b312214947b,4.58820319442825,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.908441,advertiser-36,05087fc0241e44ad9b213ad4a4747c8c,4.428963934692828,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.913413,advertiser-47,021a7223c051433aae02679394a6f8fd,2.946092059437472,no
312ef075c05949598cef31b97de3bf30,2022-11-24T15:38:21.908483,advertiser-10,9d46d42073b047cd8e3a348ffe532318,1.2558584662339611,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.791729,advertiser-61,efea2d8331cf47d9a06d06c671b7f455,0.8151211007406134,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.795923,advertiser-03,a2a5383809ea477c8572092e01333482,2.3574414668595005,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.795665,advertiser-39,f137ea610e8e4c3d99a64fd1167188aa,4.955822079922128,yes
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.794605,advertiser-36,bf26870782664aefb60b89e71680cf34,1.3891366358952268,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.797867,advertiser-60,c4c1e777776343a0938ea601af137cd2,2.8473699548866587,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.798377,advertiser-41,878a982d3c404864b876ddcfee2257f9,0.3467381659077806,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.793920,advertiser-02,2e3cd090b242415ead26e6e9f9b4ad27,4.658102069240326,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.797095,advertiser-55,0b5bdbfd97604f2b9c769ba9a64c6729,1.0733396592313178,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.791839,advertiser-12,4a713f97f2ea464a83ab3342c57e6d7a,3.481201298571456,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.797480,advertiser-69,369e5c5d68ab4294924161b8a72d53a3,0.9025744591153684,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.795687,advertiser-39,9ab90ba03ad447d698d2b365c590571f,2.674855097378419,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.798750,advertiser-81,87639c5fda3448e8b3aec2b7c5897524,0.8877961106417454,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.797837,advertiser-01,e82cdeee0be645a0b6cf1439f726e010,3.543278082301004,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.792626,advertiser-55,cf330e99ccfb4fc28c6e27da6df5d3b0,1.144650567853049,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.793206,advertiser-55,4fc377452a87453a850239b8ce679f06,1.9192927735644116,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.792686,advertiser-73,37942b43ffa0463a8435ac8c8c1aa85f,1.21976149758189,no
3635768c0ac5479e91fb91faa5ace000,2022-11-24T15:38:21.794701,advertiser-47,aaa10f4cd2514c388c5278aa7f0fca42,4.3020043412321725,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.296722,advertiser-21,f926139a193f497a83ee36462284182f,2.2214735508128873,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.297162,advertiser-40,bea53d1b03b44540a5ce765a2c8ccb71,1.0477037275804606,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.293865,advertiser-66,b3fd83d0e0b5440b879f1dac4c4436d0,0.8591833809239874,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.297100,advertiser-15,5ebc54dbf58944daac9ac2d9fe9238b7,3.644784837248899,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.293174,advertiser-48,00501658838546a2a869d74e09d05299,4.15079289675735,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.291964,advertiser-48,040c3a1338244adc9a64e70d322ee4aa,1.7860604950755028,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.300735,advertiser-61,5a6134497e80462eb2cf68fbb3fe5ef0,4.35579881790835,yes
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.297435,advertiser-54,c995fbb84f194cf59f9b50cd93bc54d9,2.7169715174911517,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.293906,advertiser-51,3e464ea2c8044f1bbf0cedcbea49d2cd,4.268805876948037,no
ca78bc5d208e4af08e36e291d12bcaf4,2022-11-24T15:38:21.299066,advertiser-21,59b037a826204e7d9c24a07d0f5f0665,3.773109453904697,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.555597,advertiser-63,ca4ba746270c4818a2b24535c07410c7,3.2329281379976105,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.552698,advertiser-16,2dcd14f6e7ca4993b08d56b826a77b01,3.4645256165366414,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.551981,advertiser-67,64434efd555b423bb9dd9d3800fcb922,0.6031115929624287,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.556354,advertiser-85,8f600f58f7a543ada8ff1e59a95b95f1,4.7293218969024435,yes
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.548032,advertiser-63,e273f5f8a05542f4b1d173092fbf4ea4,2.4874965081664833,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.554896,advertiser-66,13108482823346b48c530e1f45528599,2.0510167580932697,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.551593,advertiser-70,0cfe71fff029443baa7962a3d4beea52,4.4537595847809754,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.553982,advertiser-17,ff07696724a241bb93bd157081b89521,2.6003623542652097,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.556027,advertiser-29,933a7aa1738341f4b06d19234ae0ad04,1.5554723524234149,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.552898,advertiser-38,531ca6e502bc4ba1b31c0a25d7bc4cc8,4.095091659403047,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.554186,advertiser-25,909ff1bad45e438e8ddd62f67d718f80,0.030514973900517273,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.553015,advertiser-68,7b60f6d20bd64a7db6f9c39acb92c16b,2.710000702344683,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.550792,advertiser-08,244bf2343446422db23c4dcde97d2f47,1.540666330051483,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.548398,advertiser-07,3f08d1dcc59540789e30c88015473e2a,1.2062566734176512,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.555309,advertiser-09,a8c24fd3bcd44736b71309ccaa2fb0ee,2.390294589282094,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.551161,advertiser-64,416a330ce2a5416398f2c8e44c611988,3.97706596875182,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.549164,advertiser-07,2d583244ef54402d915ff98ac9a8b566,3.845219275477759,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.553724,advertiser-23,b6914770931e42828f183d8bbb2ebdbc,0.7283172075239885,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.547384,advertiser-76,b0f16ce6cf954438b2e93262b66a4b2a,0.10790417876645919,no
c41659950ad248c0a03ccd407163bcc8,2022-11-24T15:38:21.556208,advertiser-36,5d69ff10e1864889b615355b80c81c25,4.403355977101656,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.422960,advertiser-38,3ac0cef8125c4d3bb9f23b2ba089ba67,2.9796645871361633,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.432151,advertiser-50,6da7a0b1957d46189d2e84d084a60dc1,2.0824503369348237,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.424823,advertiser-64,321a52950b5b4d59ab6bdd12bc73d1bc,4.5901554260133475,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.427843,advertiser-08,83b8ee6f21fe4b24ad8dab114978ab98,4.786662108129757,yes
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.430845,advertiser-85,4b35a971b6f649aabce8686a963befe8,1.8957936693085924,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.430781,advertiser-65,43272c1beda246d691b0bf474e1821e5,4.164192432763791,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.428587,advertiser-77,af2a3280b40a4c2c9b465ffb12f5711a,1.1803857087341485,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.432250,advertiser-81,0078c2d2f78e4452ae4b866b0f51f706,3.7454708510234953,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.423368,advertiser-03,bb2fc0abfe1c42e7bb0e21ce2e3f7d7d,1.634064531742987,no
03f2bf8adfc9462a9a149084fd74297f,2022-11-24T15:38:21.425324,advertiser-71,fa5cd697860c47babefd3708452ac103,1.7248402389317246,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.687372,advertiser-83,8cd05de3f39142b68eb91e5a0278c472,0.046808260837590265,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.685373,advertiser-83,4f9a80a1b88b48ceb516316d153daa60,2.8061328873480758,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.688529,advertiser-63,aaff2296cb234aa3b42e9d7464a2cbe4,0.31902494149171123,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.693112,advertiser-55,ac3285a3d21344058dd94c2122494bb9,1.3519932364611713,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.686963,advertiser-23,78be7a5235b948bdbca87ad382f3338a,0.5200082238375869,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.687712,advertiser-75,7588476ea24a4ad2ad101e3a47e909b1,2.8774993689658164,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.687728,advertiser-85,0863cc447f124417a1ba6cd98c1e08cd,0.32748653154362983,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.687253,advertiser-51,a8d2e42826124f0c82cfe376e2008ba4,1.1066431435444506,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.691925,advertiser-39,fc7ebe8d60624aa285ab8a6450ab8b35,3.0253970815152624,yes
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.688038,advertiser-72,cdeecb15caed4ad7b5e836a14366cf0c,1.286435039474707,no
c0fafcb63bc147eab5b79311c5ee9916,2022-11-24T15:38:21.690281,advertiser-02,90b75389d3044e20bb6b5452880878b7,1.8237290506026942,no
ac0bcd3c81d14dcab1e8ba74925d3d19,2022-11-24T15:38:21.691844,advertiser-32,8b378688ab414911a312f99b4052c6f6,2.4884707262660246,no
ac0bcd3c81d14dcab1e8ba74925d3d19,2022-11-24T15:38:21.696208,advertiser-36,268161d71ed041169c69c7d89c79a772,2.3612405052653287,no
ac0bcd3c81d14dcab1e8ba74925d3d19,2022-11-24T15:38:21.693024,advertiser-48,446a83132337416e9bf812f8caad42ad,1.0369579216353175,no
ac0bcd3c81d14dcab1e8ba74925d3d19,2022-11-24T15:38:21.698338,advertiser-43,8297e0dc479a4962b96df8430aaab044,1.7707610275710222,no
ac0bcd3c81d14dcab1e8ba74925d3d19,2022-11-24T15:38:21.697725,advertiser-83,bf5b78323f6e4aefb8e2241ba1b4b2be,2.3331529785037746,no
ac0bcd3c81d14dcab1e8ba74925d3d19,2022-11-24T15:38:21.696276,advertiser-30,b0354c1d278a4aa5bd3fa1edf413cbe7,4.331216146088279,yes
ac0bcd3c81d14dcab1e8ba74925d3d19,2022-11-24T15:38:21.695315,advertiser-84,76d891dae55c4e6ea5ece754e0d2af61,4.32247563497496,no
2b22cca24d824f1b96ec306a577722b9,2022-11-24T15:38:21.307953,advertiser-79,b8d51fd568654fa89843c1c2c9189273,1.4124287594039575,no
2b22cca24d824f1b96ec306a577722b9,2022-11-24T15:38:21.303523,advertiser-56,f6d13cdbb0ef4effab9da17372603671,2.9288910899926197,no
2b22cca24d824f1b96ec306a577722b9,2022-11-24T15:38:21.305835,advertiser-72,b6eede19aa75473ea7f2a8a502b18f6f,3.069571691758592,no
2b22cca24d824f1b96ec306a577722b9,2022-11-24T15:38:21.310198,advertiser-82,cd82d421c2144b53a573f817631aa93a,0.2612628133337952,no
2b22cca24d824f1b96ec306a577722b9,2022-11-24T15:38:21.302905,advertiser-45,9ba54b27521d4803b21f2a3d30b884cf,0.9666233558615828,no
2b22cca24d824f1b96ec306a577722b9,2022-11-24T15:38:21.310141,advertiser-69,1138797ff77942138f134d3d9ce3f19f,4.77556322883613,yes
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.438740,advertiser-38,68463567f1104c4cb07ff1de2a6147a1,0.1847118794222563,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.438472,advertiser-84,da01c11b7c364f8cbdc7e71fe22f0fca,0.6731537369935048,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.436757,advertiser-63,07c3ba0218f3447a9c9b81c325d89e87,0.5973255953078949,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.442951,advertiser-29,5aad3a91269e43229e37d101a9076561,4.050707582129015,yes
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.438864,advertiser-37,bbc8817b7461497898e80c411b2206d7,1.634381862716849,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.441741,advertiser-02,ad8a5db57c1c4012970d4d94e55a7eee,1.5636754678222546,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.438526,advertiser-49,9467ac8477d3485aaa8f606d4e838eda,3.5676767362409247,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.444854,advertiser-63,01e57841de6544a6b520edff8cdc2c33,3.6633567998745327,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.440811,advertiser-44,1e52b321461049f3a052ffd13fe9dfc5,3.761786852511193,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.444576,advertiser-51,9e5474c7d8174f938f97e25eddadb2d5,1.4863273136013766,no
825f939aad1948519ea82170484c9cb9,2022-11-24T15:38:21.438077,advertiser-08,6e38828ba4504197b6fe4d1580d9d521,0.032762600008469644,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.441653,advertiser-08,cb7af58d03db4c1b8e31638b3ef227f6,4.527944888153707,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.442983,advertiser-84,b721074096e447faa1e41b3fd4b7861d,2.859774291146338,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.447731,advertiser-56,cc9f138a25844b82802f9f70a92248cb,2.523119902150964,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.440401,advertiser-68,015dcf04ec3f4322bc091b0483e0f57e,4.719997460861646,yes
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.445790,advertiser-22,c3072fce2e404566b0cc8f43fa004762,0.49570335722988856,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.442670,advertiser-31,44fb77b60ac1430e9bc6c3ba5941c7e8,0.8595129769316345,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.443566,advertiser-35,0219c0a57f134d809c5ddcaa62e9ffa5,3.052103420933616,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.444916,advertiser-19,27badce731614e078a31cefba068a38d,1.351841438479457,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.442981,advertiser-32,70c6115f04604eaa92394744b3f588f7,4.122023432113439,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.445027,advertiser-84,1bcd5575a69444ca9e2046f91a946706,4.5522629977225755,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.440563,advertiser-11,d39aac21ca894d92b774a666bdf76df3,4.071564876301672,no
f56c82049f6f47ed8acb5535fa665c7a,2022-11-24T15:38:21.447129,advertiser-82,43412edcddc2422481c0ac9524ce1d4f,1.6421122259494436,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.175083,advertiser-70,cb797824a1ac4eb39a62cf287a0ca668,0.36728253851113335,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.173769,advertiser-11,7d49ca3040a3476baa92a88933520f05,1.1725308616946395,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.174833,advertiser-68,97c9216aa1fb4c32b1c65542d844fa2c,0.9772766690120022,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.182027,advertiser-07,f9b2d737b9f64918a459f2da0b531451,2.6211472760339833,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.182640,advertiser-61,1bb5ab3f5098404daed88fae96a050b0,0.769131927739044,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.180516,advertiser-08,22a6f091c94e4cf8bdaacfee4d74b276,3.4504736113073484,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.176448,advertiser-09,48accf831cda4982881294a2da2b68ce,3.536342650216062,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.173408,advertiser-21,a0b51be7bfb149049855faae56711c9f,4.781764470506663,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.177265,advertiser-39,4cef9f6bdc2140c3a39412c21f5d836b,4.888821279643395,yes
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.174597,advertiser-15,8e6d2472acea43c5bb016eb9615fe0f1,0.27640329865685487,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.177520,advertiser-12,fa979852a9f54b479a978f8e43854332,0.6289432741245804,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.177327,advertiser-42,38e29dfbe82349968994b065d744568e,4.128791646173606,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.182688,advertiser-02,411f8bc645104ae3bad1ba8c597674da,0.016345104356864093,no
8ad45eb8252e48228cf14163ab196f31,2022-11-24T15:38:21.175896,advertiser-12,9c0c6a0cba31485c936577acd4121939,0.6762039856386703,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.984501,advertiser-78,ba9c053218514ace92a326c091cf09c3,1.1717942565178068,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.989116,advertiser-81,96cb247de67243ef961653cce793c2ff,1.6734647438580557,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.991917,advertiser-34,5066dc3a12134d20b3fed0a9182a080e,3.0232560086769,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.993256,advertiser-40,9bbc8ae2c4ed423eaef774f072f90259,2.8997119245151417,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.985235,advertiser-44,f8d7049b846a4fc48763469d6fb1fd9f,3.350912575880336,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.985903,advertiser-45,49751a11bcdd4ce98d487f85980ff2c1,1.2505769244796112,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.988763,advertiser-82,1c4de1320bb14869866350af31288510,3.498338390850634,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.984114,advertiser-32,df8edfff68df40f0bc4a76e7433a2430,4.4030837799749065,yes
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.987672,advertiser-59,33570360d1444cb9b65cd862c6683739,0.6348153413424795,no
27a4f00a314e4884ad54d6f46d4ae032,2022-11-24T15:38:21.989565,advertiser-66,45c71cad1b34405389bed1f467217863,2.1391566947294782,no
